Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,0.9211999773979187,0.9211999773979187,0.9196000099182129,0.9211000204086304,0.9211000204086304,0
2013-01-02,0.9203000068664551,0.9281899929046631,0.9185000061988831,0.9204999804496765,0.9204999804496765,0
2013-01-03,0.9307000041007996,0.9378600120544434,0.9301999807357788,0.9309599995613098,0.9309599995613098,0
2013-01-04,0.9383999705314636,0.9408000111579895,0.935699999332428,0.9386000037193298,0.9386000037193298,0
2013-01-07,0.937279999256134,0.9402599930763245,0.9348000288009644,0.9370999932289124,0.9370999932289124,0
2013-01-08,0.9337000250816345,0.9373999834060669,0.9320999979972839,0.9337999820709229,0.9337999820709229,0
2013-01-09,0.9362000226974487,0.9399399757385254,0.9352899789810181,0.9361000061035156,0.9361000061035156,0
2013-01-10,0.9373000264167786,0.9387999773025513,0.9283999800682068,0.937309980392456,0.937309980392456,0
2013-01-11,0.9294000267982483,0.9335899949073792,0.9262999892234802,0.9294800162315369,0.9294800162315369,0
2013-01-14,0.9279000163078308,0.9333999752998352,0.9265999794006348,0.9279999732971191,0.9279999732971191,0
2013-01-15,0.9377999901771545,0.9444000124931335,0.9359999895095825,0.9374799728393555,0.9374799728393555,0
2013-01-16,0.9460999965667725,0.9468100070953369,0.9415000081062317,0.9467899799346924,0.9467899799346924,0
2013-01-17,0.9437999725341797,0.9484999775886536,0.9408000111579895,0.9435999989509583,0.9435999989509583,0
2013-01-18,0.9459999799728394,0.9511799812316895,0.9361000061035156,0.9460999965667725,0.9460999965667725,0
2013-01-21,0.9413899779319763,0.9430000185966492,0.9373999834060669,0.9413700103759766,0.9413700103759766,0
2013-01-22,0.9409000277519226,0.9412099719047546,0.9340999722480774,0.9409000277519226,0.9409000277519226,0
2013-01-23,0.9367799758911133,0.9394400119781494,0.9291999936103821,0.9365000128746033,0.9365000128746033,0
2013-01-24,0.9296000003814697,0.9319999814033508,0.9265000224113464,0.9296000003814697,0.9296000003814697,0
2013-01-25,0.9266999959945679,0.927839994430542,0.9143000245094299,0.9266999959945679,0.9266999959945679,0
2013-01-28,0.9190999865531921,0.9211999773979187,0.9162999987602234,0.9195500016212463,0.9195500016212463,0
2013-01-29,0.920199990272522,0.9216799736022949,0.9150000214576721,0.920199990272522,0.920199990272522,0
2013-01-30,0.9204999804496765,0.9210100173950195,0.90829998254776,0.920799970626831,0.920799970626831,0
2013-01-31,0.9089999794960022,0.9118300080299377,0.9057000279426575,0.9085000157356262,0.9085000157356262,0
2013-02-01,0.9114999771118164,0.9128999710083008,0.9024999737739563,0.9115999937057495,0.9115999937057495,0
2013-02-04,0.9107000231742859,0.9156399965286255,0.9093000292778015,0.9107999801635742,0.9107999801635742,0
2013-02-05,0.9103999733924866,0.9121999740600586,0.90829998254776,0.9103999733924866,0.9103999733924866,0
2013-02-06,0.9115999937057495,0.917169988155365,0.9085999727249146,0.911899983882904,0.911899983882904,0
2013-02-07,0.9139999747276306,0.9206699728965759,0.9101999998092651,0.9136000275611877,0.9136000275611877,0
2013-02-08,0.9200000166893005,0.9203900098800659,0.9133999943733215,0.9199000000953674,0.9199000000953674,0
2013-02-11,0.9135000109672546,0.9143000245094299,0.9089999794960022,0.9135000109672546,0.9135000109672546,0
2013-02-12,0.9154000282287598,0.9160000085830688,0.9084200263023376,0.9155499935150146,0.9155499935150146,0
2013-02-13,0.9146000146865845,0.9173399806022644,0.911300003528595,0.9150500297546387,0.9150500297546387,0
2013-02-14,0.9157999753952026,0.9229999780654907,0.9146999716758728,0.9157599806785583,0.9157599806785583,0
2013-02-15,0.9208999872207642,0.9218800067901611,0.9142000079154968,0.920799970626831,0.920799970626831,0
2013-02-18,0.9160000085830688,0.9187099933624268,0.9136000275611877,0.9158999919891357,0.9158999919891357,0
2013-02-19,0.9129999876022339,0.9142000079154968,0.909600019454956,0.9129999876022339,0.9129999876022339,0
2013-02-20,0.9110000133514404,0.9111999869346619,0.9067999720573425,0.911300003528595,0.911300003528595,0
2013-02-21,0.911899983882904,0.9153500199317932,0.9110000133514404,0.911899983882904,0.911899983882904,0
2013-02-22,0.9139999747276306,0.9151800274848938,0.9083999991416931,0.9139999747276306,0.9139999747276306,0
2013-02-25,0.9097999930381775,0.910319983959198,0.9025999903678894,0.909600019454956,0.909600019454956,0
2013-02-26,0.907800018787384,0.9094799757003784,0.9049000144004822,0.907800018787384,0.907800018787384,0
2013-02-27,0.9078999757766724,0.909280002117157,0.904699981212616,0.9078999757766724,0.9078999757766724,0
2013-02-28,0.9070000052452087,0.9100599884986877,0.9053000211715698,0.9067999720573425,0.9067999720573425,0
2013-03-01,0.9086999893188477,0.9193400144577026,0.9071999788284302,0.9089999794960022,0.9089999794960022,0
2013-03-04,0.9169999957084656,0.9170799851417542,0.9138000011444092,0.9170299768447876,0.9170299768447876,0
2013-03-05,0.9154000282287598,0.9179800152778625,0.9147999882698059,0.9154999852180481,0.9154999852180481,0
2013-03-06,0.9164999723434448,0.9193999767303467,0.9150000214576721,0.9165499806404114,0.9165499806404114,0
2013-03-07,0.9185000061988831,0.9200000166893005,0.9133999943733215,0.9182999730110168,0.9182999730110168,0
2013-03-08,0.914900004863739,0.9310399889945984,0.9128000140190125,0.9147999882698059,0.9147999882698059,0
2013-03-11,0.925599992275238,0.926360011100769,0.9228000044822693,0.9257000088691711,0.9257000088691711,0
2013-03-12,0.9236000180244446,0.9251999855041504,0.9193000197410583,0.9236199855804443,0.9236199855804443,0
2013-03-13,0.9229000210762024,0.9269499778747559,0.9190000295639038,0.9229000210762024,0.9229000210762024,0
2013-03-14,0.9262999892234802,0.932200014591217,0.9254999756813049,0.9266200065612793,0.9266200065612793,0
