Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,0.6171000003814697,0.6194400191307068,0.6171000003814697,0.6171000003814697,0.6171000003814697,0
2013-01-02,0.6190999746322632,0.6237099766731262,0.6184700131416321,0.6190900206565857,0.6190900206565857,0
2013-01-03,0.6241000294685364,0.6284999847412109,0.6238999962806702,0.6241000294685364,0.6241000294685364,0
2013-01-04,0.6290000081062317,0.6327400207519531,0.6284000277519226,0.6292600035667419,0.6292600035667419,0
2013-01-07,0.6309999823570251,0.6316999793052673,0.6299999952316284,0.6309999823570251,0.6309999823570251,0
2013-01-08,0.6291999816894531,0.631600022315979,0.628600001335144,0.6290000081062317,0.6290000081062317,0
2013-01-09,0.6310999989509583,0.6338000297546387,0.6300699710845947,0.6310999989509583,0.6310999989509583,0
2013-01-10,0.632099986076355,0.6333000063896179,0.6288999915122986,0.632099986076355,0.632099986076355,0
2013-01-11,0.6290000081062317,0.632099986076355,0.6287699937820435,0.6291000247001648,0.6291000247001648,0
2013-01-14,0.629800021648407,0.6324999928474426,0.6290799975395203,0.6297799944877625,0.6297799944877625,0
2013-01-15,0.6322000026702881,0.6327999830245972,0.6312800049781799,0.6322199702262878,0.6322199702262878,0
2013-01-16,0.6322000026702881,0.6344199776649475,0.6317999958992004,0.6322000026702881,0.6322000026702881,0
2013-01-17,0.6338000297546387,0.635699987411499,0.6312999725341797,0.6335999965667725,0.6335999965667725,0
2013-01-18,0.6347000002861023,0.6349999904632568,0.6323999762535095,0.6348000168800354,0.6348000168800354,0
2013-01-21,0.6355999708175659,0.6359999775886536,0.6335999965667725,0.6357200145721436,0.6357200145721436,0
2013-01-22,0.6359000205993652,0.636900007724762,0.6333000063896179,0.6359999775886536,0.6359999775886536,0
2013-01-23,0.6366000175476074,0.6383600234985352,0.6308000087738037,0.6366000175476074,0.6366000175476074,0
2013-01-24,0.6316999793052673,0.6337500214576721,0.6307600140571594,0.6316999793052673,0.6316999793052673,0
2013-01-25,0.6320000290870667,0.6325600147247314,0.6263999938964844,0.6320000290870667,0.6320000290870667,0
2013-01-28,0.6288999915122986,0.6309999823570251,0.6287000179290771,0.6287599802017212,0.6287599802017212,0
2013-01-29,0.6330999732017517,0.633620023727417,0.6309000253677368,0.6331999897956848,0.6331999897956848,0
2013-01-30,0.6341000199317932,0.6342999935150146,0.6305800080299377,0.6340000033378601,0.6340000033378601,0
2013-01-31,0.6315000057220459,0.6323999762535095,0.6297000050544739,0.6314600110054016,0.6314600110054016,0
2013-02-01,0.6319000124931335,0.6353999972343445,0.6309999823570251,0.6319000124931335,0.6319000124931335,0
2013-02-04,0.638700008392334,0.6389999985694885,0.6363000273704529,0.6386500000953674,0.6386500000953674,0
2013-02-05,0.6359000205993652,0.6399999856948853,0.6340000033378601,0.6359999775886536,0.6359999775886536,0
2013-02-06,0.6411799788475037,0.642300009727478,0.6391800045967102,0.6412000060081482,0.6412000060081482,0
2013-02-07,0.6410999894142151,0.6414600014686584,0.6380000114440918,0.6410999894142151,0.6410999894142151,0
2013-02-08,0.6377999782562256,0.6378999948501587,0.629800021648407,0.6377999782562256,0.6377999782562256,0
2013-02-11,0.6305000185966492,0.6341000199317932,0.6294999718666077,0.6304799914360046,0.6304799914360046,0
2013-02-12,0.635200023651123,0.638700008392334,0.6341000199317932,0.635200023651123,0.635200023651123,0
2013-02-13,0.6366999745368958,0.6425700187683105,0.6359699964523315,0.6367999911308289,0.6367999911308289,0
2013-02-14,0.6427000164985657,0.6452000141143799,0.6421999931335449,0.6427000164985657,0.6427000164985657,0
2013-02-15,0.6449000239372253,0.6450099945068359,0.6388000249862671,0.6449000239372253,0.6449000239372253,0
2013-02-18,0.6413999795913696,0.6428300142288208,0.6396999955177307,0.6413800120353699,0.6413800120353699,0
2013-02-19,0.63919997215271,0.6399400234222412,0.6373000144958496,0.6392999887466431,0.6392999887466431,0
2013-02-20,0.6406000256538391,0.6449999809265137,0.6396999955177307,0.640500009059906,0.640500009059906,0
2013-02-21,0.6456000208854675,0.6480399966239929,0.6428999900817871,0.6456999778747559,0.6456999778747559,0
2013-02-22,0.6438000202178955,0.644599974155426,0.638189971446991,0.6438000202178955,0.6438000202178955,0
2013-02-25,0.6478000283241272,0.6478000283241272,0.6444000005722046,0.6478400230407715,0.6478400230407715,0
2013-02-26,0.6427000164985657,0.6439700126647949,0.6406999826431274,0.642799973487854,0.642799973487854,0
2013-02-27,0.6444000005722046,0.6463000178337097,0.6416000127792358,0.6444000005722046,0.6444000005722046,0
2013-02-28,0.6438999772071838,0.6449999809265137,0.6402999758720398,0.6438999772071838,0.6438999772071838,0
2013-03-01,0.6396999955177307,0.6482999920845032,0.6392999887466431,0.6396999955177307,0.6396999955177307,0
2013-03-04,0.6474999785423279,0.647599995136261,0.6449000239372253,0.6475399732589722,0.6475399732589722,0
2013-03-05,0.6438000202178955,0.6446999907493591,0.6412000060081482,0.6437000036239624,0.6437000036239624,0
2013-03-06,0.6432999968528748,0.6456000208854675,0.642799973487854,0.6433699727058411,0.6433699727058411,0
2013-03-07,0.645799994468689,0.6474499702453613,0.643339991569519,0.645799994468689,0.645799994468689,0
2013-03-08,0.646399974822998,0.6540200114250183,0.6448000073432922,0.646399974822998,0.646399974822998,0
2013-03-11,0.6521000266075134,0.6541000008583069,0.6510999798774719,0.6521400213241577,0.6521400213241577,0
2013-03-12,0.6534000039100647,0.6557000279426575,0.6523900032043457,0.6534000039100647,0.6534000039100647,0
2013-03-13,0.6538699865341187,0.6539999842643738,0.6498399972915649,0.6536999940872192,0.6536999940872192,0
2013-03-14,0.6516000032424927,0.652999997138977,0.647599995136261,0.6517999768257141,0.6517999768257141,0
2013-03-15,0.6484000086784363,0.6486600041389465,0.6456999778747559,0.6484000086784363,0.6484000086784363,0
2013-03-18,0.6468999981880188,0.6485999822616577,0.6450999975204468,0.6469200253486633,0.6469200253486633,0
2013-03-19,0.6478999853134155,0.6486999988555908,0.6434999704360962,0.6478999853134155,0.6478999853134155,0
2013-03-20,0.6449999809265137,0.6485000252723694,0.6420000195503235,0.6449999809265137,0.6449999809265137,0
2013-03-21,0.645799994468689,0.6459000110626221,0.6421200037002563,0.645799994468689,0.645799994468689,0
2013-03-22,0.6428999900817871,0.6432999968528748,0.640999972820282,0.6428999900817871,0.6428999900817871,0
2013-03-25,0.641700029373169,0.6463000178337097,0.6408600211143494,0.6417099833488464,0.6417099833488464,0
2013-03-26,0.6448000073432922,0.6493600010871887,0.644599974155426,0.6448000073432922,0.6448000073432922,0
2013-03-27,0.6485999822616577,0.6521000266075134,0.6480000019073486,0.6486300230026245,0.6486300230026245,0
2013-03-28,0.6503000259399414,0.6509000062942505,0.6480000019073486,0.6503000259399414,0.6503000259399414,0
2013-03-29,0.6474999785423279,0.6481999754905701,0.646399974822998,0.647599995136261,0.647599995136261,0
2013-04-01,0.6467999815940857,0.6477000117301941,0.6445000171661377,0.6470000147819519,0.6470000147819519,0
2013-04-02,0.6460999846458435,0.6525499820709229,0.6455000042915344,0.6460999846458435,0.6460999846458435,0
2013-04-03,0.652400016784668,0.6536700129508972,0.6509000062942505,0.6524999737739563,0.6524999737739563,0
2013-04-04,0.651199996471405,0.654699981212616,0.6485999822616577,0.6512799859046936,0.6512799859046936,0
2013-04-05,0.6481999754905701,0.6489999890327454,0.6378999948501587,0.6481999754905701,0.6481999754905701,0
2013-04-08,0.6404799818992615,0.642799973487854,0.6396999955177307,0.640500009059906,0.640500009059906,0
