Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,1.0933741331100464,1.0934937000274658,1.0850694179534912,1.0933741331100464,1.0933741331100464,0
2013-01-02,1.0925379991531372,1.1015278100967407,1.0924185514450073,1.0922993421554565,1.0922993421554565,0
2013-01-03,1.0895501375198364,1.0900371074676514,1.08236825466156,1.089585781097412,1.089585781097412,0
2013-01-04,1.077470064163208,1.0804970264434814,1.0751416683197021,1.07758629322052,1.07758629322052,0
2013-01-07,1.0813149213790894,1.0838934183120728,1.0769827365875244,1.0816305875778198,1.0816305875778198,0
2013-01-08,1.0859649181365967,1.0868383646011353,1.0808707475662231,1.085894227027893,1.085894227027893,0
2013-01-09,1.0824267864227295,1.0831888914108276,1.0786322355270386,1.0824854373931885,1.0824854373931885,0
2013-01-10,1.0799602270126343,1.0915838479995728,1.0791327953338623,1.0800886154174805,1.0800886154174805,0
2013-01-11,1.0939722061157227,1.0976948738098145,1.089585781097412,1.0940320491790771,1.0940320491790771,0
2013-01-14,1.0940918922424316,1.0965272188186646,1.0875948667526245,1.0942115783691406,1.0942115783691406,0
2013-01-15,1.0837758779525757,1.0856584310531616,1.0745755434036255,1.0842459201812744,1.0842459201812744,0
2013-01-16,1.073767900466919,1.0770059823989868,1.0721560716629028,1.073306918144226,1.073306918144226,0
2013-01-17,1.0738600492477417,1.0755001306533813,1.069278597831726,1.0743446350097656,1.0743446350097656,0
2013-01-18,1.0716160535812378,1.0746910572052002,1.0653371810913086,1.071639060974121,1.071639060974121,0
2013-01-21,1.0706638097763062,1.0741254091262817,1.069724678993225,1.070617914199829,1.070617914199829,0
2013-01-22,1.0700910091400146,1.078283429145813,1.0700910091400146,1.070285677909851,1.070285677909851,0
2013-01-23,1.0761134624481201,1.077934741973877,1.0736640691757202,1.0761713981628418,1.0761713981628418,0
2013-01-24,1.0755001306533813,1.0765537023544312,1.0727311372756958,1.0757315158843994,1.0757315158843994,0
2013-01-25,1.0759629011154175,1.084481120109558,1.0745755434036255,1.0759050846099854,1.0759050846099854,0
2013-01-28,1.0787951946258545,1.080263614654541,1.0764031410217285,1.0788999795913696,1.0788999795913696,0
2013-01-29,1.0797970294952393,1.0874292850494385,1.079086184501648,1.0797970294952393,1.0797970294952393,0
2013-01-30,1.0845986604690552,1.0968520641326904,1.0839755535125732,1.0843634605407715,1.0843634605407715,0
2013-01-31,1.0978153944015503,1.100594401359558,1.096611499786377,1.0976948738098145,1.0976948738098145,0
2013-02-01,1.0999890565872192,1.1079105138778687,1.098056435585022,1.0996261835098267,1.0996261835098267,0
2013-02-04,1.1009457111358643,1.1020498275756836,1.0969843864440918,1.101078987121582,1.101078987121582,0
2013-02-05,1.100279450416565,1.102292776107788,1.0971648693084717,1.1003642082214355,1.1003642082214355,0
2013-02-06,1.1014429330825806,1.1042402982711792,1.0932188034057617,1.101539969444275,1.101539969444275,0
2013-02-07,1.0987803936004639,1.1030466556549072,1.088660478591919,1.0990219116210938,1.0990219116210938,0
2013-02-08,1.0887316465377808,1.0921800136566162,1.0885539054870605,1.0888620615005493,1.0888620615005493,0
2013-02-11,1.0901559591293335,1.0921800136566162,1.087263822555542,1.090274691581726,1.090274691581726,0
2013-02-12,1.0862481594085693,1.0928961038589478,1.0853874683380127,1.0862834453582764,1.0862834453582764,0
2013-02-13,1.090869426727295,1.0925618410110474,1.0876303911209106,1.0909883975982666,1.0909883975982666,0
2013-02-14,1.0900371074676514,1.090869426727295,1.0817945003509521,1.0900371074676514,1.0900371074676514,0
2013-02-15,1.084481120109558,1.0862481594085693,1.08236825466156,1.084445834159851,1.084445834159851,0
2013-02-18,1.0833063125610352,1.0857763290405273,1.080286979675293,1.0833063125610352,1.0833063125610352,0
2013-02-19,1.0833063125610352,1.0838934183120728,1.081244707107544,1.0831537246704102,1.0831537246704102,0
2013-02-20,1.0843634605407715,1.0889687538146973,1.082543969154358,1.0845986604690552,1.0845986604690552,0
2013-02-21,1.077702283859253,1.078515887260437,1.072144627571106,1.077702283859253,1.077702283859253,0
2013-02-22,1.0745755434036255,1.0773539543151855,1.072248101234436,1.07449471950531,1.07449471950531,0
2013-02-25,1.074806571006775,1.0829660892486572,1.0733529329299927,1.074806571006775,1.074806571006775,0
2013-02-26,1.073306918144226,1.0767391920089722,1.0714783668518066,1.073641061782837,1.073641061782837,0
2013-02-27,1.0734220743179321,1.076658010482788,1.0718343257904053,1.0734220743179321,1.0734220743179321,0
2013-02-28,1.0768898725509644,1.077470064163208,1.0693585872650146,1.0769942998886108,1.0769942998886108,0
2013-03-01,1.067338466644287,1.0695186853408813,1.0569037199020386,1.067121982574463,1.067121982574463,0
2013-03-04,1.0613232851028442,1.0624734163284302,1.0594342947006226,1.0615485906600952,1.0615485906600952,0
2013-03-05,1.0637166500091553,1.0646226406097412,1.060782790184021,1.063490390777588,1.063490390777588,0
2013-03-06,1.0625863075256348,1.0637166500091553,1.0561668872833252,1.0624847412109375,1.0624847412109375,0
2013-03-07,1.0542962551116943,1.0625863075256348,1.0539628267288208,1.0542962551116943,1.0542962551116943,0
2013-03-08,1.0612331628799438,1.0617965459823608,1.0475043058395386,1.0613458156585693,1.0613458156585693,0
2013-03-11,1.0500892400741577,1.0540739297866821,1.0498907566070557,1.0500892400741577,1.0500892400741577,0
2013-03-12,1.0546298027038574,1.0596587657928467,1.0523767471313477,1.0545964241027832,1.0545964241027832,0
2013-03-13,1.0558546781539917,1.060400366783142,1.0503098964691162,1.0557432174682617,1.0557432174682617,0
2013-03-14,1.0497585535049438,1.0523436069488525,1.0453908443450928,1.0497806072235107,1.0497806072235107,0
2013-03-15,1.0560777187347412,1.06614351272583,1.055375576019287,1.0560665130615234,1.0560665130615234,0
2013-03-18,1.0579770803451538,1.0618979930877686,1.057093620300293,1.057753324508667,1.057753324508667,0
2013-03-19,1.0557432174682617,1.0609066486358643,1.0550860166549683,1.0557432174682617,1.0557432174682617,0
2013-03-20,1.055297613143921,1.0609629154205322,1.0548522472381592,1.0552642345428467,1.0552642345428467,0
2013-03-21,1.0586491823196411,1.0595465898513794,1.0546298027038574,1.0586491823196411,1.0586491823196411,0
2013-03-22,1.056747317314148,1.063829779624939,1.0555983781814575,1.056859016418457,1.056859016418457,0
2013-03-25,1.0652122497558594,1.0659958124160767,1.0544073581695557,1.0655300617218018,1.0655300617218018,0
2013-03-26,1.054585337638855,1.0557432174682617,1.0523767471313477,1.0545074939727783,1.0545074939727783,0
2013-03-27,1.0546298027038574,1.0551862716674805,1.0476689338684082,1.0547411441802979,1.0547411441802979,0
2013-03-28,1.0484378337860107,1.0558212995529175,1.0474714040756226,1.048327922821045,1.048327922821045,0
2013-03-29,1.0535520315170288,1.0547521114349365,1.0516794919967651,1.0534743070602417,1.0534743070602417,0
2013-04-01,1.052520751953125,1.057753324508667,1.0497585535049438,1.052498698234558,1.052498698234558,0
2013-04-02,1.0566357374191284,1.0588732957839966,1.0534077882766724,1.056747317314148,1.056747317314148,0
2013-04-03,1.0540851354599,1.0591200590133667,1.0505857467651367,1.0541517734527588,1.0541517734527588,0
2013-04-04,1.0584250688552856,1.0594342947006226,1.0501333475112915,1.0584250688552856,1.0584250688552856,0
2013-04-05,1.06326425075531,1.0738831758499146,1.0601868629455566,1.0632076263427734,1.0632076263427734,0
2013-04-08,1.0708013772964478,1.0716965198516846,1.0686043500900269,1.070778489112854,1.070778489112854,0
2013-04-09,1.0705492496490479,1.0744023323059082,1.0678855180740356,1.0703200101852417,1.0703200101852417,0
2013-04-10,1.0724780559539795,1.0758472681045532,1.0712257623672485,1.0726161003112793,1.0726161003112793,0
2013-04-11,1.0715816020965576,1.077818512916565,1.0708931684494019,1.0714439153671265,1.0714439153671265,0
2013-04-12,1.0752688646316528,1.0770059823989868,1.071765422821045,1.0751532316207886,1.0751532316207886,0
2013-04-15,1.0771219730377197,1.0788650512695312,1.073952317237854,1.077180027961731,1.077180027961731,0
