Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,1.3150999546051025,1.32260000705719,1.3145999908447266,1.3150999546051025,1.3150999546051025,0
2013-01-02,1.3205000162124634,1.3209999799728394,1.3056999444961548,1.3206000328063965,1.3206000328063965,0
2013-01-03,1.3068000078201294,1.3087999820709229,1.2968000173568726,1.3068000078201294,1.3068000078201294,0
2013-01-04,1.3039000034332275,1.309499979019165,1.3013999462127686,1.3043999671936035,1.3043999671936035,0
2013-01-07,1.2994999885559082,1.3020999431610107,1.2890000343322754,1.2997000217437744,1.2997000217437744,0
2013-01-08,1.2962000370025635,1.2994999885559082,1.2933000326156616,1.2964999675750732,1.2964999675750732,0
2013-01-09,1.292099952697754,1.292199969291687,1.2828999757766724,1.2914999723434448,1.2914999723434448,0
2013-01-10,1.2867000102996826,1.2942999601364136,1.2818000316619873,1.2865999937057495,1.2865999937057495,0
2013-01-11,1.2956000566482544,1.308500051498413,1.2941999435424805,1.295300006866455,1.295300006866455,0
2013-01-14,1.3066999912261963,1.3078999519348145,1.291200041770935,1.3069000244140625,1.3069000244140625,0
2013-01-15,1.2868000268936157,1.2898000478744507,1.2781000137329102,1.2864999771118164,1.2864999771118164,0
2013-01-16,1.2746000289916992,1.284500002861023,1.2735999822616577,1.2741999626159668,1.2741999626159668,0
2013-01-17,1.277999997138977,1.2818000316619873,1.2726999521255493,1.278499960899353,1.278499960899353,0
2013-01-18,1.2800999879837036,1.2871999740600586,1.2745000123977661,1.2793999910354614,1.2793999910354614,0
2013-01-21,1.2798000574111938,1.2848999500274658,1.2788000106811523,1.2798999547958374,1.2798999547958374,0
2013-01-22,1.2796000242233276,1.2807999849319458,1.2736999988555908,1.2803000211715698,1.2803000211715698,0
2013-01-23,1.2786999940872192,1.2807999849319458,1.2721999883651733,1.278499960899353,1.278499960899353,0
2013-01-24,1.2761000394821167,1.2826000452041626,1.2726999521255493,1.2755000591278076,1.2755000591278076,0
2013-01-25,1.2861000299453735,1.2934000492095947,1.2832000255584717,1.2855000495910645,1.2855000495910645,0
2013-01-28,1.2900999784469604,1.3029999732971191,1.2874000072479248,1.2899999618530273,1.2899999618530273,0
2013-01-29,1.2940000295639038,1.299299955368042,1.2890000343322754,1.2942999601364136,1.2942999601364136,0
