Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,0.8183000087738037,0.8208000063896179,0.8183000087738037,0.8183000087738037,0.8183000087738037,0
2013-01-02,0.8215699791908264,0.8289999961853027,0.8205999732017517,0.8215000033378601,0.8215000033378601,0
2013-01-03,0.8209999799728394,0.8226400017738342,0.8191999793052673,0.8209999799728394,0.8209999799728394,0
2013-01-04,0.8165000081062317,0.817799985408783,0.8127099871635437,0.816100001335144,0.816100001335144,0
2013-01-07,0.8196399807929993,0.8253399729728699,0.8183000087738037,0.8197600245475769,0.8197600245475769,0
2013-01-08,0.8251799941062927,0.8260999917984009,0.8223000168800354,0.8252999782562256,0.8252999782562256,0
2013-01-09,0.8260999917984009,0.8289399743080139,0.8245999813079834,0.8256999850273132,0.8256999850273132,0
2013-01-10,0.8284000158309937,0.8337299823760986,0.8277999758720398,0.8285199999809265,0.8285199999809265,0
2013-01-11,0.8285999894142151,0.829800009727478,0.8222000002861023,0.8297899961471558,0.8297899961471558,0
2013-01-14,0.8237000107765198,0.83024001121521,0.823199987411499,0.8237000107765198,0.8237000107765198,0
2013-01-15,0.8281999826431274,0.8304499983787537,0.8238000273704529,0.8283799886703491,0.8283799886703491,0
2013-01-16,0.828000009059906,0.8287799954414368,0.8253999948501587,0.8278599977493286,0.8278599977493286,0
2013-01-17,0.8276000022888184,0.8302299976348877,0.8263000249862671,0.8280799984931946,0.8280799984931946,0
2013-01-18,0.8252000212669373,0.8304399847984314,0.823199987411499,0.8248000144958496,0.8248000144958496,0
2013-01-21,0.8292999863624573,0.8308799862861633,0.82669997215271,0.8291000127792358,0.8291000127792358,0
2013-01-22,0.8292999863624573,0.8366400003433228,0.8292999863624573,0.8292999863624573,0.8292999863624573,0
2013-01-23,0.8338000178337097,0.8427000045776367,0.833299994468689,0.8342000246047974,0.8342000246047974,0
2013-01-24,0.8421000242233276,0.8441799879074097,0.8395000100135803,0.8422999978065491,0.8422999978065491,0
2013-01-25,0.8378999829292297,0.8465099930763245,0.8374999761581421,0.8378999829292297,0.8378999829292297,0
2013-01-28,0.8418999910354614,0.8430699706077576,0.8353000283241272,0.8421000242233276,0.8421000242233276,0
2013-01-29,0.8385999798774719,0.8416299819946289,0.8384000062942505,0.8386800289154053,0.8386800289154053,0
2013-01-30,0.838699996471405,0.8393599987030029,0.8323000073432922,0.838699996471405,0.838699996471405,0
